BA,BNE,EO,LY,MMY,MO,MY,PMY,SNE,ID
0.007356882095336914,0.007131457328796387,0.0062808990478515625,0.90234375,0.01851940155029297,0.01667332649230957,0.021636962890625,0.014079570770263672,0.005724668502807617,00023953.jpg
0.65399169921875,0.01620769500732422,0.043857574462890625,0.024219512939453125,0.04766082763671875,0.0403594970703125,0.06571197509765625,0.08847808837890625,0.01953887939453125,00023956.jpg
0.059978485107421875,0.211883544921875,0.04446601867675781,0.07896804809570312,0.04122352600097656,0.03737640380859375,0.0457611083984375,0.0692291259765625,0.411041259765625,00023957.jpg
0.021596908569335938,0.2542724609375,0.013550281524658203,0.02495574951171875,0.020666122436523438,0.021503448486328125,0.021923065185546875,0.0394287109375,0.582275390625,00023966.jpg
0.01245260238647461,0.016051769256591797,0.007378816604614258,0.06980705261230469,0.01750493049621582,0.78155517578125,0.009821891784667969,0.06829452514648438,0.017258644104003906,00023967.jpg
0.023101806640625,0.34686279296875,0.035780906677246094,0.02538776397705078,0.056163787841796875,0.03171348571777344,0.0391082763671875,0.0433349609375,0.3985748291015625,00023968.jpg
0.79083251953125,0.005078554153442383,0.004359126091003418,0.009753227233886719,0.008002758026123047,0.00903940200805664,0.03455352783203125,0.1291961669921875,0.009033203125,00023972.jpg
0.018561363220214844,0.2574005126953125,0.03722381591796875,0.06195831298828125,0.03170013427734375,0.041805267333984375,0.030237197875976562,0.045459747314453125,0.4755859375,00023973.jpg
0.012815475463867188,0.006796836853027344,0.014720916748046875,0.7249755859375,0.016310691833496094,0.167633056640625,0.012235641479492188,0.03430747985839844,0.010315895080566406,00023981.jpg
0.018438339233398438,0.3690338134765625,0.03907585144042969,0.03652191162109375,0.032207489013671875,0.035121917724609375,0.030208587646484375,0.03899383544921875,0.40032958984375,00023982.jpg
0.010072708129882812,0.009732723236083984,0.0133819580078125,0.0693817138671875,0.02846813201904297,0.7635498046875,0.011219024658203125,0.07935333251953125,0.014674186706542969,00023983.jpg
0.011803627014160156,0.362152099609375,0.016036510467529297,0.0162353515625,0.1163787841796875,0.066131591796875,0.028799057006835938,0.032299041748046875,0.350067138671875,00036885.jpg
0.004778861999511719,0.008348703384399414,0.005486249923706055,0.89599609375,0.0047113895416259766,0.05064582824707031,0.003862142562866211,0.014097213745117188,0.012065887451171875,00036888.jpg
0.006689786911010742,0.019161701202392578,0.0055315494537353516,0.03436279296875,0.04681873321533203,0.832763671875,0.012350082397460938,0.025054931640625,0.01727771759033203,00036891.jpg
0.014368057250976562,0.292755126953125,0.0385284423828125,0.018007278442382812,0.02866363525390625,0.028100967407226562,0.018240928649902344,0.03485870361328125,0.52655029296875,00036899.jpg
0.009261131286621094,0.012486934661865234,0.008244514465332031,0.796875,0.026947021484375,0.066375732421875,0.0474090576171875,0.015478134155273438,0.016922950744628906,00036903.jpg
0.014072418212890625,0.447021484375,0.030321121215820312,0.012742996215820312,0.13943099975585938,0.027843475341796875,0.022916793823242188,0.025604248046875,0.280120849609375,00036904.jpg
0.016280174255371094,0.015042304992675781,0.01113128662109375,0.29742431640625,0.13916015625,0.1309814453125,0.32867431640625,0.034427642822265625,0.0269622802734375,00036908.jpg
0.016145706176757812,0.318817138671875,0.07975959777832031,0.020883560180664062,0.03463172912597656,0.027553558349609375,0.01754283905029297,0.034271240234375,0.450439453125,00036909.jpg
0.01486968994140625,0.349578857421875,0.02641582489013672,0.021436691284179688,0.051357269287109375,0.022653579711914062,0.02216339111328125,0.025060653686523438,0.466400146484375,00036912.jpg
0.016939163208007812,0.011841773986816406,0.015661239624023438,0.5751953125,0.036774635314941406,0.259613037109375,0.040538787841796875,0.027469635009765625,0.01614665985107422,00036913.jpg
0.016071319580078125,0.2845916748046875,0.03224754333496094,0.022932052612304688,0.028940200805664062,0.05034065246582031,0.017256736755371094,0.03118896484375,0.5164794921875,00036915.jpg
0.015294551849365234,0.02572917938232422,0.015536308288574219,0.559112548828125,0.05378913879394531,0.1819305419921875,0.05784797668457031,0.04537010192871094,0.04524421691894531,00036928.jpg
0.01706552505493164,0.011693477630615234,0.012684822082519531,0.57049560546875,0.01857280731201172,0.260467529296875,0.04396820068359375,0.041744232177734375,0.02336406707763672,00036932.jpg
0.012570381164550781,0.2157745361328125,0.030744552612304688,0.021322250366210938,0.024713516235351562,0.1084747314453125,0.014436721801757812,0.025310516357421875,0.546630859375,00036934.jpg
0.01576519012451172,0.12920379638671875,0.02907276153564453,0.02150726318359375,0.01712512969970703,0.0258636474609375,0.020273208618164062,0.029817581176757812,0.7113037109375,00036966.jpg
0.018367767333984375,0.256683349609375,0.08137321472167969,0.013838768005371094,0.20375823974609375,0.05529022216796875,0.02636432647705078,0.0345001220703125,0.30974578857421875,00036969.jpg
0.011775970458984375,0.08222579956054688,0.016512393951416016,0.014079093933105469,0.017759323120117188,0.018489837646484375,0.017797470092773438,0.024822235107421875,0.796630859375,00036981.jpg
0.014514923095703125,0.2281494140625,0.027263641357421875,0.01812744140625,0.037799835205078125,0.033596038818359375,0.027479171752929688,0.03384208679199219,0.5791015625,00036987.jpg
0.012629032135009766,0.008437633514404297,0.018310546875,0.7042236328125,0.01903057098388672,0.1658477783203125,0.02253437042236328,0.03293800354003906,0.016037940979003906,00036994.jpg
0.028604507446289062,0.4935302734375,0.03199958801269531,0.03494453430175781,0.07901763916015625,0.03440284729003906,0.01749706268310547,0.03295135498046875,0.2470703125,00036998.jpg
0.0303192138671875,0.1340484619140625,0.09136962890625,0.08456802368164062,0.04242134094238281,0.027095794677734375,0.03049468994140625,0.046764373779296875,0.513031005859375,00037000.jpg
0.020376205444335938,0.02082538604736328,0.014850616455078125,0.20207977294921875,0.09151268005371094,0.5704803466796875,0.014604568481445312,0.035617828369140625,0.029619216918945312,00037007.jpg
0.002813100814819336,0.005885720252990723,0.003220081329345703,0.936279296875,0.009918212890625,0.025107383728027344,0.006448268890380859,0.006100177764892578,0.004342794418334961,00037011.jpg
0.015979766845703125,0.19374847412109375,0.034844398498535156,0.03477668762207031,0.027357101440429688,0.02674102783203125,0.033954620361328125,0.03839874267578125,0.59417724609375,00037012.jpg
0.009883880615234375,0.023998260498046875,0.02306222915649414,0.63421630859375,0.045421600341796875,0.193267822265625,0.020986557006835938,0.021932601928710938,0.027408599853515625,00037015.jpg
0.021490097045898438,0.2071685791015625,0.03242635726928711,0.04126739501953125,0.025854110717773438,0.02181720733642578,0.0347442626953125,0.042205810546875,0.572998046875,00037018.jpg
0.013255119323730469,0.2240142822265625,0.04452323913574219,0.025918006896972656,0.026208877563476562,0.019823074340820312,0.02930450439453125,0.039554595947265625,0.577392578125,00037024.jpg
0.66351318359375,0.007625102996826172,0.014845848083496094,0.04677391052246094,0.028079986572265625,0.13457489013671875,0.0321197509765625,0.060550689697265625,0.01195526123046875,00037031.jpg
0.032741546630859375,0.16974639892578125,0.11565589904785156,0.017345428466796875,0.05670928955078125,0.03256416320800781,0.013362884521484375,0.028163909912109375,0.53375244140625,00037039.jpg
0.015061378479003906,0.242919921875,0.10746383666992188,0.015186309814453125,0.281402587890625,0.01847553253173828,0.031000137329101562,0.016025543212890625,0.2725067138671875,00037042.jpg
0.01252603530883789,0.013527870178222656,0.011993885040283203,0.627838134765625,0.05288505554199219,0.08411407470703125,0.15484046936035156,0.02110576629638672,0.021230697631835938,00037044.jpg
0.012606620788574219,0.03695392608642578,0.017747879028320312,0.03488922119140625,0.04810619354248047,0.70587158203125,0.011760711669921875,0.034999847412109375,0.09716033935546875,00037054.jpg
0.024883270263671875,0.1567840576171875,0.0705413818359375,0.1017913818359375,0.1002197265625,0.1114501953125,0.040130615234375,0.04498863220214844,0.3492431640625,00037070.jpg
0.008848190307617188,0.00834035873413086,0.01297760009765625,0.08188629150390625,0.022912025451660156,0.77630615234375,0.014617919921875,0.04534339904785156,0.028757095336914062,00037071.jpg
0.019367218017578125,0.014713287353515625,0.037596702575683594,0.2972869873046875,0.08092689514160156,0.3809051513671875,0.08382415771484375,0.04773712158203125,0.037738800048828125,00037076.jpg
0.013442039489746094,0.27392578125,0.03414344787597656,0.020208358764648438,0.35272216796875,0.15639495849609375,0.020372390747070312,0.03295707702636719,0.09579086303710938,00037078.jpg
0.02030658721923828,0.640045166015625,0.12918615341186523,0.019598007202148438,0.033191680908203125,0.009185314178466797,0.013138771057128906,0.02960968017578125,0.10576629638671875,00041239.jpg
0.01491546630859375,0.0060272216796875,0.00482487678527832,0.92236328125,0.013617515563964844,0.009677886962890625,0.009537696838378906,0.013380050659179688,0.005717277526855469,00041242.jpg
0.0326080322265625,0.08657073974609375,0.16855812072753906,0.040699005126953125,0.028263092041015625,0.02155590057373047,0.025264739990234375,0.0555877685546875,0.54095458984375,00041254.jpg
0.04233551025390625,0.3092193603515625,0.17118453979492188,0.0586090087890625,0.03956031799316406,0.019195556640625,0.026716232299804688,0.050872802734375,0.28240966796875,00041258.jpg
0.042140960693359375,0.1841888427734375,0.11280059814453125,0.06414794921875,0.02817535400390625,0.019771575927734375,0.026384353637695312,0.0491943359375,0.473297119140625,00041259.jpg
0.019985198974609375,0.47908782958984375,0.28305721282958984,0.021512985229492188,0.020895004272460938,0.012247085571289062,0.01450204849243164,0.0349273681640625,0.11359405517578125,00041260.jpg
0.022436141967773438,0.37786865234375,0.03180694580078125,0.0267486572265625,0.0218658447265625,0.022684097290039062,0.0149078369140625,0.036163330078125,0.445526123046875,00041263.jpg
0.03553009033203125,0.289886474609375,0.2906789779663086,0.030183792114257812,0.018772125244140625,0.017938613891601562,0.01739788055419922,0.0413360595703125,0.2581939697265625,00041265.jpg
0.019823074340820312,0.544403076171875,0.037534236907958984,0.02161121368408203,0.0206451416015625,0.015634536743164062,0.014837265014648438,0.039890289306640625,0.2855987548828125,00041267.jpg
0.06069183349609375,0.15848541259765625,0.17641639709472656,0.051212310791015625,0.03717803955078125,0.021907806396484375,0.026966094970703125,0.06204986572265625,0.40509033203125,00041268.jpg
0.020679473876953125,0.653533935546875,0.07174873352050781,0.015021324157714844,0.017551422119140625,0.01609516143798828,0.011862754821777344,0.036670684814453125,0.15685272216796875,00041269.jpg
0.04506683349609375,0.13661956787109375,0.25530242919921875,0.049358367919921875,0.0481109619140625,0.024407386779785156,0.0419158935546875,0.058620452880859375,0.340667724609375,00041271.jpg
0.026937484741210938,0.462188720703125,0.05823707580566406,0.037601470947265625,0.016847610473632812,0.028743743896484375,0.01363372802734375,0.041229248046875,0.3145751953125,00041272.jpg
0.03340339660644531,0.43212890625,0.06795501708984375,0.023004531860351562,0.0332183837890625,0.022271156311035156,0.02089691162109375,0.045757293701171875,0.3213043212890625,00041274.jpg
0.03551483154296875,0.16199493408203125,0.1255359649658203,0.06336593627929688,0.032390594482421875,0.024274826049804688,0.021379470825195312,0.06526947021484375,0.470184326171875,00041288.jpg
0.907470703125,0.0029082298278808594,0.0030450820922851562,0.012371063232421875,0.007038593292236328,0.00807809829711914,0.015935897827148438,0.037487030029296875,0.005589485168457031,00041292.jpg
0.03372383117675781,0.4135284423828125,0.2643852233886719,0.05829811096191406,0.038238525390625,0.0142059326171875,0.022212982177734375,0.038787841796875,0.11664581298828125,00041293.jpg
0.02104949951171875,0.572601318359375,0.09353446960449219,0.025667190551757812,0.06459808349609375,0.017139911651611328,0.013634681701660156,0.03762054443359375,0.1541290283203125,00041294.jpg
0.02436351776123047,0.347686767578125,0.03010845184326172,0.022600173950195312,0.021066665649414062,0.013993263244628906,0.023122787475585938,0.0343475341796875,0.482574462890625,00041295.jpg
0.027280807495117188,0.40777587890625,0.0709238052368164,0.022539138793945312,0.015158653259277344,0.019565582275390625,0.01445770263671875,0.052043914794921875,0.37017822265625,00041300.jpg
0.03933143615722656,0.3450927734375,0.15909194946289062,0.058868408203125,0.031497955322265625,0.023637771606445312,0.020719528198242188,0.0482330322265625,0.2735443115234375,00041301.jpg
0.032711029052734375,0.1209564208984375,0.06075477600097656,0.03742408752441406,0.03710174560546875,0.021450042724609375,0.028505325317382812,0.039272308349609375,0.621826171875,00041306.jpg
0.01936054229736328,0.426666259765625,0.07262992858886719,0.0404052734375,0.01726818084716797,0.015154838562011719,0.011871337890625,0.04175567626953125,0.354736328125,00041307.jpg
0.025173187255859375,0.344024658203125,0.07401084899902344,0.018938064575195312,0.021907806396484375,0.021497726440429688,0.021867752075195312,0.034435272216796875,0.438232421875,00041308.jpg
0.030063629150390625,0.3291473388671875,0.23863935470581055,0.022491455078125,0.024903297424316406,0.026647567749023438,0.014805793762207031,0.03717803955078125,0.2760467529296875,00041312.jpg
0.03322601318359375,0.2867889404296875,0.19045257568359375,0.041339874267578125,0.04104042053222656,0.024639129638671875,0.026071548461914062,0.05414581298828125,0.30230712890625,00041314.jpg
0.024873733520507812,0.15966796875,0.10046863555908203,0.030391693115234375,0.026434898376464844,0.022655487060546875,0.02190399169921875,0.045391082763671875,0.568023681640625,00041319.jpg
0.022916793823242188,0.16803741455078125,0.04333019256591797,0.041782379150390625,0.019710540771484375,0.017871856689453125,0.018286705017089844,0.0370330810546875,0.6309814453125,00041321.jpg
0.02550506591796875,0.3314208984375,0.0731048583984375,0.0347442626953125,0.026737213134765625,0.023784637451171875,0.029558181762695312,0.04709625244140625,0.407989501953125,00041323.jpg
0.042194366455078125,0.361968994140625,0.1536412239074707,0.029840469360351562,0.022249221801757812,0.022546768188476562,0.021577835083007812,0.055606842041015625,0.29034423828125,00041326.jpg
